date,title,label,score,anger,fear,joy,sadness,love,surprise
2022-07-14,Russia Gets Closer to Iran',POSITIVE,0.9801408648490906,0.4302762746810913,0.283183753490448,0.23457787930965424,0.036779727786779404,0.008450044319033623,0.0067324088886380196
2022-09-09,Ukraine Claims Major Gains in Kharkiv',POSITIVE,0.998262345790863,0.5294450521469116,0.28593796491622925,0.09506429731845856,0.07163479179143906,0.009489837102591991,0.00842808187007904
2022-04-23,Why Biden Saying ‘Genocide’ Doesn’t Matter',NEGATIVE,0.9953221678733826,0.8298604488372803,0.07959440350532532,0.05470094829797745,0.02258491702377796,0.007794296834617853,0.0054649426601827145
2022-03-16,"As Russian Troop Deaths Climb, Morale Becomes an Issue, Officials Say'",NEGATIVE,0.9924184083938599,0.5560160279273987,0.3014191687107086,0.09030210971832275,0.04335316643118858,0.0053344350308179855,0.0035750693641602993
2022-03-12,Ukraine War Ushers In ‘New Era’ for U.S. Abroad',POSITIVE,0.971404492855072,0.7016689777374268,0.2062409371137619,0.05882452800869942,0.024863438680768013,0.005649365484714508,0.0027527115307748318
2022-06-20,"New Brand of Activist Takes Aim at Ukraine War and Climate Crisis, Together'",POSITIVE,0.997414231300354,0.8176610469818115,0.14467336237430573,0.018219489604234695,0.014432595111429691,0.0037232197355479,0.00129023939371109
2022-04-02,U.S. Will Help Transfer Soviet-Made Tanks to Ukraine',NEGATIVE,0.9501771926879883,0.7852543592453003,0.1547173410654068,0.035894688218832016,0.016243811696767807,0.004519270267337561,0.0033705122768878937
2022-03-17,"U.S. Calls Putin a ‘War Criminal,’ but Consequences Are Unclear'",NEGATIVE,0.9924081563949585,0.7937776446342468,0.16121706366539001,0.026248350739479065,0.01401773001998663,0.0024047340266406536,0.002334543038159609
2022-04-21,"Calling Off Steel Plant Assault, Putin Prematurely Claims Victory in Mariupol'",NEGATIVE,0.9884877800941467,0.6906247735023499,0.2498358190059662,0.031721387058496475,0.021366428583860397,0.003937617409974337,0.0025140102952718735
2022-02-20,Bond Between China and Russia Alarms U.S. and Europe Amid Ukraine Crisis',POSITIVE,0.9780598282814026,0.7427822351455688,0.20120619237422943,0.0444725900888443,0.007654136512428522,0.0022096626926213503,0.0016751796938478947
2022-01-25,Russia Steps Up Propaganda War Amid Tensions With Ukraine',POSITIVE,0.7511686086654663,0.9771639704704285,0.010165991261601448,0.00647061038762331,0.0049362583085894585,0.0008209948427975178,0.00044218741822987795
2022-03-10,Two Weeks of War',NEGATIVE,0.9982207417488098,0.9423614740371704,0.028109874576330185,0.01629892736673355,0.009498856030404568,0.0022101758513599634,0.0015207382384687662
2022-04-01,Sanctions Against Russia Are a Form of War. It’s Time We Recognize That.',POSITIVE,0.9506476521492004,0.5025168061256409,0.405923068523407,0.06509111821651459,0.015863338485360146,0.00764514459297061,0.0029605203308165073
2022-04-08,"For Ukrainian Writer, War Evokes Scars of Time in Captivity'",POSITIVE,0.622098445892334,0.4041915237903595,0.2547265589237213,0.16566608846187592,0.15993118286132812,0.00958807859569788,0.005896701943129301
2022-02-03,"Turkey, a Sometimes Wavering NATO Ally, Backs Ukraine'",NEGATIVE,0.9821469187736511,0.9372722506523132,0.03451261296868324,0.016285600140690804,0.008567663840949535,0.0024457317776978016,0.0009160402114503086
2022-03-22,Ukraine War and Pandemic Force Nations to Retreat From Globalization',POSITIVE,0.5044935345649719,0.5421937108039856,0.3341790437698364,0.07146051526069641,0.04612275958061218,0.0037277506198734045,0.0023162425495684147
2022-03-16,Russia’s Attack Rallies a Divided Nation: The United States',POSITIVE,0.9495219588279724,0.9249893426895142,0.0602324903011322,0.0070829191245138645,0.00477645406499505,0.00171842600684613,0.001200317870825529
2021-11-15,How a Dispute Over Groceries Led to Artillery Strikes in Ukraine',NEGATIVE,0.9940237402915955,0.9833322763442993,0.010373719036579132,0.003910957369953394,0.0016122893430292606,0.0004015227605123073,0.0003692879981826991
2022-08-24,"Defiant Under Russian Strikes, Ukrainians Celebrate a Nation ‘Reborn’'",POSITIVE,0.9995290040969849,0.8123290538787842,0.1500938981771469,0.016565104946494102,0.015202077105641365,0.0035425014793872833,0.0022673457860946655
2022-04-13,A ‘Silent Victim’: How Nature Becomes a Casualty of War',NEGATIVE,0.9164621233940125,0.471110463142395,0.37941572070121765,0.08768264949321747,0.0537894181907177,0.004271785728633404,0.003729917574673891
2022-02-25,Russia Batters Ukraine With Artillery Strikes as West Condemns Invasion',NEGATIVE,0.98907870054245,0.9621241092681885,0.023539461195468903,0.0064750793389976025,0.006203684024512768,0.0011445232667028904,0.0005131898215040565
2022-10-12,Shoring Up Ukraine’s Air Defenses',NEGATIVE,0.999046266078949,0.7873483300209045,0.12560272216796875,0.05617180094122887,0.022546710446476936,0.004700099118053913,0.0036304211243987083
2022-07-01,Is There Anything Funny About the War in Ukraine?',NEGATIVE,0.9992044568061829,0.9284570217132568,0.04658365622162819,0.013853679411113262,0.00650922441855073,0.0029630246572196484,0.0016334375832229853
2014-12-09,Ukrainian Military and Rebels Observe ‘Silent Day’',NEGATIVE,0.6676281690597534,0.46407264471054077,0.2966185212135315,0.117973692715168,0.10242211073637009,0.009828878566622734,0.009084134362637997
2022-04-10,How Do We Deal With a Superpower Led by a War Criminal?',NEGATIVE,0.9955046772956848,0.5112336874008179,0.4122936725616455,0.05052292346954346,0.016088660806417465,0.00574983237311244,0.0041111973114311695
2022-09-30,Biden Calls on World to Punish Russia for Attempt to Annex Ukrainian Land',NEGATIVE,0.9212417602539062,0.9928510189056396,0.0036713406443595886,0.001656617852859199,0.001101756701245904,0.00041776272701099515,0.0003014250542037189
2022-03-03,"One Week After Russia’s Invasion, Here’s How the War Is Evolving'",POSITIVE,0.9631723761558533,0.8793767690658569,0.06967707723379135,0.025273721665143967,0.019376108422875404,0.0031646620482206345,0.003131599398329854
2022-03-23,"Israel, Fearing Russian Reaction, Blocked Spyware for Ukraine and Estonia'",NEGATIVE,0.996894359588623,0.49995851516723633,0.4673072099685669,0.02183808572590351,0.007950247265398502,0.0016218068776652217,0.0013240949483588338
2022-04-26,Raising the Stakes in Ukraine',POSITIVE,0.9990180730819702,0.7627054452896118,0.11149568110704422,0.10507607460021973,0.013372416608035564,0.004014951176941395,0.0033354496117681265
2022-04-06,The Ukrainians Who Choose to Stay',POSITIVE,0.9710533022880554,0.8902789354324341,0.04507316276431084,0.03608834370970726,0.025067247450351715,0.002035657176747918,0.0014566248282790184
2022-02-16,Is Ukraine Cooling?',NEGATIVE,0.9361344575881958,0.8532504439353943,0.08569484204053879,0.027674539014697075,0.023621998727321625,0.006361220497637987,0.0033971399534493685
2022-04-06,Your Thursday Briefing: Ukrainians Flee the East',NEGATIVE,0.9974397420883179,0.702296257019043,0.21516762673854828,0.04775644838809967,0.030173901468515396,0.0023826751857995987,0.0022231373004615307
2022-06-14,"North of Kyiv, the Russians Retreated. But the War Never Left.'",NEGATIVE,0.9430549740791321,0.5688350200653076,0.35906362533569336,0.043921150267124176,0.023301346227526665,0.002873339457437396,0.0020055831409990788
2022-10-03,Russian Troops on the Run',NEGATIVE,0.9292880296707153,0.4846583306789398,0.4381592273712158,0.044497475028038025,0.023126794025301933,0.005428852513432503,0.004129324574023485
2022-08-23,"In Ukraine, a Nuclear Plant Held Hostage'",NEGATIVE,0.9883667826652527,0.9789627194404602,0.014880727045238018,0.0030318491626530886,0.0015331583563238382,0.0012392932549118996,0.00035232200752943754
2022-04-04,Zelensky blasts Merkel and Sarkozy for denying Ukraine NATO membership.',NEGATIVE,0.8885514140129089,0.9933690428733826,0.0038749503437429667,0.001562050310894847,0.000708306732121855,0.0002819059300236404,0.00020384257368277758
2022-03-01,Russian Troop Deaths Expose a Potential Weakness of Putin’s Strategy',NEGATIVE,0.9988478422164917,0.3970848023891449,0.3548363447189331,0.1599089354276657,0.07838129252195358,0.005275223404169083,0.004513411782681942
2022-09-21,"Russia’s War on Ukraine Is About ‘Extinguishing’ a Nation, Biden Says'",POSITIVE,0.9661589860916138,0.881593644618988,0.08901385962963104,0.013123873621225357,0.01218913123011589,0.0025500962510704994,0.0015293415635824203
2022-05-24,"Russia Is ‘Using Hunger and Grain to Wield Power,’ E.U. Official Says'",NEGATIVE,0.9373363256454468,0.954753041267395,0.0201680026948452,0.015483740717172623,0.00755705451592803,0.0012529301457107067,0.0007851602276787162
2022-04-24,Your Monday Briefing: Macron Wins Re-election',POSITIVE,0.9985660910606384,0.8386549353599548,0.1319054812192917,0.014722065068781376,0.006662534084171057,0.005661376751959324,0.0023935511708259583
2022-07-19,Why Russia Believes It Cannot Lose the War in Ukraine',POSITIVE,0.984093189239502,0.8429957628250122,0.05759840086102486,0.055769409984350204,0.03970826789736748,0.002687636995688081,0.001240528654307127
2022-03-30,"After Russia Invaded Ukraine, a U.S. Nonprofit Shifted Its Mission'",NEGATIVE,0.9905524253845215,0.39498835802078247,0.2743222415447235,0.18276631832122803,0.13468089699745178,0.00792652927339077,0.005315691232681274
2014-02-20,"Obama: No revival of ""Cold War"" with Russia over Ukraine, Syria'",NEGATIVE,0.978925347328186,0.828157365322113,0.13124851882457733,0.01967177353799343,0.01399142388254404,0.0056309509091079235,0.0012998690363019705
2022-06-24,"In Russia’s war over Ukraine, China and India emerge as financiers.'",POSITIVE,0.998415470123291,0.8993146419525146,0.05772547796368599,0.02047821879386902,0.011603927239775658,0.006667048670351505,0.004210763610899448
2022-10-06,"With Ukraine War, Europe’s Democratic Project Takes on New Urgency'",POSITIVE,0.9963545799255371,0.6417858600616455,0.2911047041416168,0.039345674216747284,0.016735073179006577,0.007659164257347584,0.0033694040030241013
2022-05-27,Russia Slowly Gains Ground',NEGATIVE,0.9493851661682129,0.537233293056488,0.23486022651195526,0.13656377792358398,0.0751417726278305,0.009053504094481468,0.0071474118158221245
2022-03-30,How the Ukraine War Gave Fracking in the U.K. a Second Chance',NEGATIVE,0.9832924008369446,0.9728431701660156,0.011402914300560951,0.008610392920672894,0.005577316042035818,0.0009384259465150535,0.0006277372012846172
2022-03-03,Fact and Mythmaking Blend in Ukraine’s Information War',POSITIVE,0.9850209951400757,0.4587889313697815,0.4447333812713623,0.05709782987833023,0.028401952236890793,0.005914206150919199,0.005063652992248535
2022-03-17,"By Labeling Putin a ‘War Criminal,’ Biden Personalizes the Conflict'",NEGATIVE,0.753250777721405,0.9718772768974304,0.01757989451289177,0.003995508421212435,0.0037615280598402023,0.002029048977419734,0.000756614375859499
2022-03-01,Ukraine War Sets Off Europe’s Fastest Migration in Decades',POSITIVE,0.9062396287918091,0.6431322693824768,0.25771236419677734,0.06412047147750854,0.025183284655213356,0.005722363013774157,0.004129162058234215
2022-06-21,"After a Pivotal Period in Ukraine, U.S. Officials Predict the War’s Path'",POSITIVE,0.9563212394714355,0.917040228843689,0.03511864319443703,0.03093232773244381,0.010305634699761868,0.003409256925806403,0.0031939009204506874
2016-07-01,"Wassyl Slipak, Who Left Paris Opera for Ukraine War, Dies at 41'",NEGATIVE,0.9965196847915649,0.9756893515586853,0.00824732892215252,0.007432222366333008,0.006039824802428484,0.0013555563054978848,0.0012358151143416762
2022-03-17,Why Vladimir Putin Invokes Nazis to Justify His Invasion of Ukraine',NEGATIVE,0.982313871383667,0.9818537831306458,0.0072419000789523125,0.005694886203855276,0.003709571436047554,0.0009421989088878036,0.000557721359655261
2022-03-03,Why Russia Hasn’t Defeated Ukraine',NEGATIVE,0.584733247756958,0.432819664478302,0.36184167861938477,0.16980458796024323,0.014629577286541462,0.01340783666819334,0.00749664381146431
2022-09-20,Turkish President Casts Himself as a Mediator in Russian War on Ukraine',NEGATIVE,0.9699399471282959,0.896334171295166,0.04614315554499626,0.04212871566414833,0.011417600326240063,0.0023251299280673265,0.0016511306166648865
2022-02-19,The Ukrainian Paramilitaries Ready to Fight Russia',POSITIVE,0.9674057960510254,0.550639271736145,0.2840489447116852,0.13912533223628998,0.018829211592674255,0.004499373491853476,0.002857847837731242
2022-08-03,"Living side by side, Ukrainian and Russian sailors are tested by the war.'",POSITIVE,0.9619622230529785,0.5616782903671265,0.26135072112083435,0.1123998686671257,0.040027063339948654,0.020388660952448845,0.004155355039983988
2022-03-22,China Takes a Back Seat in International Diplomacy Over Ukraine',POSITIVE,0.9640142321586609,0.5919672250747681,0.33552679419517517,0.02981879934668541,0.029534144327044487,0.008543913252651691,0.004609240684658289
2022-01-28,Ukraine’s President Urges Caution Around Talk of War With Russia',POSITIVE,0.793945848941803,0.869971752166748,0.07059308886528015,0.04279439151287079,0.012509762309491634,0.0031677372753620148,0.0009632515138946474
2022-02-23,Many Russians Feel a Deep Unease Over Going to War',NEGATIVE,0.956672191619873,0.9940277338027954,0.0025117776822298765,0.0016006878577172756,0.0007933889282867312,0.000784151314292103,0.00028230089810676873
2022-07-19,Iran Backs the War',POSITIVE,0.6440466046333313,0.9648279547691345,0.014795077964663506,0.009262298233807087,0.007966323755681515,0.0022573950700461864,0.0008910727920010686
2022-03-30,Putin’s War Is Complicating India’s Middle Path Among Powers',NEGATIVE,0.9727727174758911,0.6206831336021423,0.3104265332221985,0.03282719478011131,0.023869045078754425,0.008000204339623451,0.0041939145885407925
2022-07-20,Leading Russian Tennis Player Criticizes War in Ukraine',NEGATIVE,0.8887053728103638,0.9956834316253662,0.0019683034624904394,0.0011011901078745723,0.0007400945178233087,0.0002970509813167155,0.00020993435464333743
2022-04-08,Missile Strike in Eastern Ukraine Kills 50 Awaiting Train to Escape',NEGATIVE,0.997850775718689,0.6404309272766113,0.2829245626926422,0.05227162316441536,0.01863434724509716,0.003761518280953169,0.0019769486971199512
2022-04-08,How Germany’s Approach to Russia Backfired',NEGATIVE,0.9894194602966309,0.6836402416229248,0.2547764480113983,0.03516935184597969,0.020504120737314224,0.0033853165805339813,0.0025244695134460926
2022-02-19,Ukraine’s paramilitaries prepare for conflict with Russia.',POSITIVE,0.8967016339302063,0.5890139937400818,0.33695635199546814,0.03629247471690178,0.03129776567220688,0.003577577415853739,0.00286194053478539
2022-03-18,Kyiv’s Suburbs Become Unlikely Front Line of Ukraine War',POSITIVE,0.9452800750732422,0.8344832062721252,0.10789096355438232,0.027444295585155487,0.0220757145434618,0.004888081457465887,0.0032177974935621023
2022-03-27,Your Monday Briefing: Russia Recalibrates Its Attack',POSITIVE,0.9780815243721008,0.4665175974369049,0.43111348152160645,0.06823987513780594,0.02592928148806095,0.004252059850841761,0.0039477720856666565
2022-05-09,U.S. to Lift Tariffs on Ukrainian Steel',POSITIVE,0.5351697206497192,0.7716575264930725,0.12575843930244446,0.06274422258138657,0.028641249984502792,0.0076594604179263115,0.0035391002893447876
2022-05-02,Ukrainian civilians flee Mariupol',NEGATIVE,0.9899142980575562,0.7966764569282532,0.09341627359390259,0.07423872500658035,0.02799808420240879,0.005144828464835882,0.0025256332010030746
2022-04-07,‘Evil Came’: The Toll of Russia’s Occupation in Kyiv’s Suburbs',NEGATIVE,0.9902951717376709,0.598896861076355,0.22305753827095032,0.10191304236650467,0.05999171361327171,0.008632013574242592,0.0075087412260472775
2022-05-20,Russia Hustles to Recruit Soldiers and Halts Gas Supplies to Finland',NEGATIVE,0.998908281326294,0.8840039372444153,0.05573483929038048,0.04747263714671135,0.009093102999031544,0.0018703085370361805,0.001825129147619009
2022-03-19,Deadly Strike on Ukraine Barracks Punctuates Russian Military Gains',NEGATIVE,0.8406507968902588,0.9773642420768738,0.01780548319220543,0.00234707142226398,0.0014806146500632167,0.0005422307876870036,0.00046040958841331303
2022-05-20,Russia’s Fallout with Finland',NEGATIVE,0.9840047359466553,0.7283243536949158,0.11226677149534225,0.08905643224716187,0.05706720054149628,0.007712949067354202,0.0055722701363265514
2022-04-07,U.N. Suspends Russia From Human Rights Council',NEGATIVE,0.9988873600959778,0.7374362349510193,0.15507490932941437,0.08408117294311523,0.019102560356259346,0.0023363560903817415,0.0019687116146087646
2022-10-10,Russia’s Reprisals',NEGATIVE,0.959902822971344,0.9052743315696716,0.04876205325126648,0.02409462258219719,0.015345673076808453,0.003764106659218669,0.002759253839030862
2022-10-27,"With Economy Reeling From Ukraine War, Egypt Secures $3 Billion I.M.F. Loan'",POSITIVE,0.9859927296638489,0.7989372611045837,0.09964418411254883,0.050729960203170776,0.04222750663757324,0.004863644950091839,0.003597432980313897
2014-09-04,Russia Resettles Refugees From War-Torn Eastern Ukraine',NEGATIVE,0.8614458441734314,0.893473744392395,0.039397262036800385,0.033722907304763794,0.027668192982673645,0.0031024147756397724,0.0026354421861469746
2022-06-02,Russia’s Chip Problem',NEGATIVE,0.9988300204277039,0.7675250768661499,0.0957585945725441,0.07238242030143738,0.0501149520277977,0.007877263240516186,0.006341627798974514
2022-03-25,America Thinks the War Is About Ukraine. Russia’s Neighbors Disagree.',NEGATIVE,0.9737856388092041,0.9920021295547485,0.003435190999880433,0.00192665692884475,0.0018623698269948363,0.00048125075409188867,0.00029248770442791283
2022-03-07,The letter ‘Z’ has become a symbol for Russians who support the invasion of Ukraine.',POSITIVE,0.9968336224555969,0.5676733255386353,0.36009567975997925,0.030332857742905617,0.027968697249889374,0.01104011107236147,0.0028893081471323967
2022-03-01,"As Tanks Rolled Into Ukraine, So Did Malware. Then Microsoft Entered the War.'",NEGATIVE,0.9978244304656982,0.9175760746002197,0.0693167895078659,0.008263375610113144,0.003149475669488311,0.0010115166660398245,0.0006827650358900428
2022-04-25,U.S. Wants Russia ‘Weakened’',NEGATIVE,0.999401330947876,0.9871327877044678,0.006961377337574959,0.002435319824144244,0.0023097663652151823,0.0007468456169590354,0.00041398993926122785
2022-04-19,Russia’s Strategy in the East',POSITIVE,0.9652121067047119,0.42248091101646423,0.3861149549484253,0.08626187592744827,0.08162421733140945,0.015192746184766293,0.008325308561325073
2022-03-08,U.S. Bans Russian Oil',NEGATIVE,0.9925264120101929,0.9287487268447876,0.02465888485312462,0.022807622328400612,0.02048671804368496,0.001915185246616602,0.0013828097144141793
2022-07-12,Ukraine’s Demands for More Weapons Clash With U.S. Concerns',NEGATIVE,0.9915398955345154,0.9479601979255676,0.03918132185935974,0.006456846371293068,0.004873748403042555,0.0008098985417746007,0.0007178697851486504
2009-08-14,Russia and Ukraine Trade Barbs',POSITIVE,0.9229114651679993,0.699891984462738,0.24670255184173584,0.026484305039048195,0.01235762145370245,0.008863382041454315,0.00570010207593441
2022-02-23,Will Russia invade Ukraine?',NEGATIVE,0.9935506582260132,0.8245237469673157,0.1348627656698227,0.019247975200414658,0.01620011404156685,0.002736552618443966,0.0024288331624120474
2022-08-15,The War’s New Phase',POSITIVE,0.8310226202011108,0.5653486251831055,0.2331334501504898,0.13436159491539001,0.04959426447749138,0.009748798795044422,0.007813287898898125
2022-03-24,"In Putin’s Misbegotten War, NATO Sees Danger and Opportunity'",POSITIVE,0.6751807928085327,0.9711569547653198,0.015933390706777573,0.006060279440134764,0.005805691238492727,0.0006671952432952821,0.00037650990998372436
2022-03-03,"Behind Sandbags, Ukraine’s Leader Meets the Media'",POSITIVE,0.9992184638977051,0.5693657994270325,0.3484775424003601,0.05885886773467064,0.013790950179100037,0.0052091218531131744,0.004297802224755287
2022-09-13,"A new draft in Russia ‘is not being discussed,’ the Kremlin says.'",NEGATIVE,0.998618483543396,0.7887038588523865,0.12430371344089508,0.06295271962881088,0.018725061789155006,0.002867479110136628,0.0024471941869705915
2022-04-26,"Kenneth Roth, ‘Godfather’ of Human Rights Work, to Step Down'",NEGATIVE,0.9988483190536499,0.9377232789993286,0.030284440144896507,0.020399853587150574,0.007000846788287163,0.003293192246928811,0.0012983925407752395
2022-04-26,"Kenneth Roth, ‘Godfather’ of Human Rights Work, to Step Down'",NEGATIVE,0.9988483190536499,0.9377232789993286,0.030284440144896507,0.020399853587150574,0.007000846788287163,0.003293192246928811,0.0012983925407752395
2022-09-13,"A new draft in Russia ‘is not being discussed,’ the Kremlin says.'",NEGATIVE,0.998618483543396,0.7887038588523865,0.12430371344089508,0.06295271962881088,0.018725061789155006,0.002867479110136628,0.0024471941869705915
2022-03-23,"As Biden Visits Europe Over Crisis, NATO Says It’s Doubling Eastern Flank Forces'",NEGATIVE,0.7809344530105591,0.9702632427215576,0.01853046379983425,0.00462992861866951,0.003531685331836343,0.00204166816547513,0.0010029379045590758
2022-06-28,How Has the War Changed Your Worldview?',NEGATIVE,0.9978812336921692,0.4622531533241272,0.3710206151008606,0.14248405396938324,0.015875017270445824,0.005019248928874731,0.003347956808283925
2022-08-21,What Russians See in the News: A War Over Western Plans to Subjugate Them',NEGATIVE,0.9449573755264282,0.8701783418655396,0.09923242032527924,0.01893533021211624,0.008771805092692375,0.0016153763281181455,0.0012667316477745771
2022-02-24,War in Ukraine',NEGATIVE,0.9943240880966187,0.9293704032897949,0.04038664326071739,0.01720818690955639,0.009550300426781178,0.0017992713255807757,0.00168509257491678
2022-03-18,A Realist Take on How the Russia-Ukraine War Could End',POSITIVE,0.9993177652359009,0.7332268357276917,0.2069462537765503,0.03172590211033821,0.020606499165296555,0.004526844713836908,0.0029676591511815786
2022-03-13,How Does It End? A Way Out of the Ukraine War Proves Elusive.',NEGATIVE,0.9884352684020996,0.9832605719566345,0.0069219330325722694,0.005177956074476242,0.0020226670894771814,0.0020118372049182653,0.0006050102529115975
2022-04-01,How war has upended life for climate activists in Russia',NEGATIVE,0.9196419715881348,0.7318468689918518,0.2566289007663727,0.004923547152429819,0.004252817016094923,0.0016753394156694412,0.0006725157727487385
2022-04-07,The Families of Russia’s Dead',NEGATIVE,0.9824662208557129,0.8140619993209839,0.09061814099550247,0.06730930507183075,0.016995463520288467,0.006978763733059168,0.004036305006593466
2022-02-21,"For Ukraine’s Jews, the Threat of War Stirs Memories of Past Horrors'",POSITIVE,0.9930192828178406,0.6634401679039001,0.2403850257396698,0.04621819406747818,0.04418422281742096,0.0035099212545901537,0.0022623823024332523
2022-03-19,"Russian Rocket Attack Turns Ukrainian Marine Base to Rubble, Killing Dozens'",NEGATIVE,0.9993956089019775,0.5437739491462708,0.4235852062702179,0.020663324743509293,0.005709236022084951,0.004514081869274378,0.0017542133573442698
2022-03-24,"Four Opinion Writers on Ukraine: ‘If This War Drags On, We Are in a Completely New World’'",NEGATIVE,0.5294843912124634,0.6606905460357666,0.28769055008888245,0.02664433792233467,0.017661049962043762,0.003931129816919565,0.0033824334386736155
2022-06-20,"Russia’s Blockade of Ukraine Is ‘War Crime,’ Top E.U. Official Says'",NEGATIVE,0.9931662678718567,0.9113389253616333,0.042613960802555084,0.026439720764756203,0.01592301018536091,0.0021746631246060133,0.0015096967108547688
2022-02-28,Russian Rocket Barrage Kills Civilians as First Talks Show No Progress',NEGATIVE,0.9994885921478271,0.8206039071083069,0.09923123568296432,0.04336436465382576,0.03246453404426575,0.0021866881288588047,0.002149326028302312
2021-12-10,On the Ground at the Russia-Ukraine Border',POSITIVE,0.7776024341583252,0.5821177959442139,0.40514427423477173,0.005369818769395351,0.0042122346349060535,0.0020003870595246553,0.0011555063538253307
2022-07-16,Moscow Signals a Shift to a More Aggressive Phase of Ukraine War',POSITIVE,0.6147949695587158,0.977512776851654,0.013199612498283386,0.004037862177938223,0.003580463817343116,0.0011032597394660115,0.0005660979659296572
2022-04-04,Zelenksy Accuses Russia of ‘Genocide’ in Bucha Killings',NEGATIVE,0.9920886754989624,0.9651418924331665,0.017806559801101685,0.011223920620977879,0.003560247365385294,0.0011383265955373645,0.0011290523689240217
2022-02-27,"Once Sleepy and Picturesque, Ukrainian Villages Mobilize for War'",POSITIVE,0.948071300983429,0.559293806552887,0.36994674801826477,0.036499302834272385,0.019577888771891594,0.011040868237614632,0.00364140747115016
2022-10-09,Rescuing Civilians Along Ukraine’s Front Line',POSITIVE,0.9965437054634094,0.591303825378418,0.29653653502464294,0.07365891337394714,0.019155118614435196,0.011736041866242886,0.007609486114233732
2022-09-12,Ukraine’s Sudden Gains Prompt New Questions for Commanders',POSITIVE,0.9963080883026123,0.616459310054779,0.25067880749702454,0.07154601812362671,0.05042235553264618,0.006071595475077629,0.004821869544684887
2022-04-15,The Horrors of Russian Occupation',NEGATIVE,0.9799879789352417,0.44839343428611755,0.316451758146286,0.1724320948123932,0.036879509687423706,0.019060272723436356,0.006783004850149155
2022-03-31,A Nation of Spy-Catchers: Fear of Saboteurs Has Ukrainians on Edge',NEGATIVE,0.5439020395278931,0.9016585946083069,0.09252675622701645,0.002402224810793996,0.0019603946711868048,0.0008682389743626118,0.0005836965865455568
2014-08-17,Ukraine Says Army Controls Center of a Rebel City',NEGATIVE,0.9768292307853699,0.7966716289520264,0.1543760895729065,0.03023923933506012,0.01483728177845478,0.0019442035118117929,0.0019315063254907727
2022-04-09,Putin’s War in Ukraine Shatters an Illusion in Russia',NEGATIVE,0.6467496156692505,0.5203442573547363,0.37103360891342163,0.07152291387319565,0.028501827269792557,0.00444819824770093,0.004149194806814194
2022-04-03,Images of civilian victims in Ukraine spur some foreign volunteers to fight.',POSITIVE,0.8366167545318604,0.9041077494621277,0.07489857077598572,0.009724536910653114,0.008975711651146412,0.0011758730979636312,0.0011176782427355647
2022-04-08,"‘The City Lives’: With Russian Forces Gone, Kyiv Starts to Revive'",POSITIVE,0.9989956021308899,0.7907623052597046,0.18091577291488647,0.014644352719187737,0.006260552443563938,0.004262987058609724,0.0031540016643702984
2022-04-01,"Refuse to cooperate with the Kremlin’s war, Zelensky tells Ukrainians and Russians.'",NEGATIVE,0.9711501002311707,0.9846540093421936,0.008206963539123535,0.004016529303044081,0.002234629588201642,0.0005131054786033928,0.00037481452454812825
2022-03-18,Defying China’s Censors to Urge Beijing to Denounce Russia’s War',POSITIVE,0.9696146845817566,0.9949671626091003,0.0016400597523897886,0.0016217100201174617,0.0010274929227307439,0.0004578201624099165,0.000285747810266912
2022-03-15,"Ukraine War Shifts the Agenda in Congress, Empowering the Center'",POSITIVE,0.9940576553344727,0.9842239022254944,0.008590859360992908,0.0028208945877850056,0.0022615750785917044,0.001384150586090982,0.00071860128082335
2022-08-24,"6 Months Into War, Ukraine and Russia Are Both Reshaped'",POSITIVE,0.9986644983291626,0.5348318815231323,0.2037164866924286,0.1475013643503189,0.10526126623153687,0.004933376796543598,0.003755574580281973
2022-02-03,Ukraine Fears a ‘Full-Fledged War’ With Russia. Can Biden Avert It?',NEGATIVE,0.9943829774856567,0.5236691832542419,0.3419508635997772,0.07750897109508514,0.04528498649597168,0.007748995907604694,0.003837011754512787
2022-03-24,Ukraine Tries to Seize Momentum With Claims of Counteroffensive',NEGATIVE,0.9988362193107605,0.4808986783027649,0.40708157420158386,0.06826713681221008,0.0344870425760746,0.005185694899410009,0.004079921171069145
2022-03-04,Ukraine War Forces a Question: How Far East Does Europe Go?',NEGATIVE,0.9825370907783508,0.9375060200691223,0.026257378980517387,0.02334393747150898,0.010331131517887115,0.001406180439516902,0.0011552131036296487
2022-03-11,"At Indian Wells, Ukrainian Tennis Stars Take Their Fight to the Court'",POSITIVE,0.999509334564209,0.831080973148346,0.09596207737922668,0.05749823898077011,0.006932325195521116,0.0048533049412071705,0.003673108294606209
2022-03-23,Russia’s Attacks on Civilian Targets Have Obliterated Everyday Life in Ukraine',NEGATIVE,0.9264655113220215,0.6425908803939819,0.2848983108997345,0.051914460957050323,0.014737280085682869,0.003793710842728615,0.0020653281826525927
2022-05-31,I Thought Putin Invaded Only Ukraine. I Was Wrong.',NEGATIVE,0.9972188472747803,0.9125730395317078,0.08215178549289703,0.0023241068702191114,0.0019157944479957223,0.0006084298365749419,0.00042689405381679535
2022-09-10,"As Russians Retreat, Putin Is Criticized by Hawks Who Trumpeted His War'",NEGATIVE,0.9747297167778015,0.988197386264801,0.009804182685911655,0.000707924657035619,0.0006600351771339774,0.0003814375086221844,0.0002489811449777335
