webPublicationDate,webTitle,label,score,anger,fear,joy,sadness,love,surprise
2022-04-09T12:13:40Z,"Stacey Abrams win in Georgia will lead to ‘cold war’ with Florida, DeSantis says",POSITIVE,0.8953771591186523,0.914718508720398,0.047577716410160065,0.016922784969210625,0.01658053509891033,0.0030583441257476807,0.0011421326780691743
2022-05-04T11:31:41Z,Wagner-linked Putin ally: ‘Dying west thinks Russians are third world scum’,NEGATIVE,0.8703242540359497,0.9888315200805664,0.005934800021350384,0.0022139851935207844,0.0022012016270309687,0.0005080027040094137,0.00031046418007463217
2022-04-09T07:00:05Z,‘It’s a media war’: the UK’s top anti-oil campaigner fights on aged 80,NEGATIVE,0.9903924465179443,0.8765414953231812,0.06158807873725891,0.04890758916735649,0.008439659141004086,0.003025264712050557,0.001497938996180892
2022-07-17T07:11:54Z,PM criticised for ‘delaying’ flood support announcement – as it happened,NEGATIVE,0.9976584911346436,0.8681381344795227,0.11435317993164062,0.008214280009269714,0.006609360687434673,0.001372355967760086,0.0013126326957717538
2022-03-17T17:06:48Z,‘Take from the hungry to feed the starving’: UN faces awful dilemma,NEGATIVE,0.9919893145561218,0.9151597023010254,0.07056080549955368,0.007856816053390503,0.004417381715029478,0.0011096408125013113,0.0008956798701547086
2022-06-26T08:00:38Z,Zelensky: A Biography by Serhii Rudenko review – from voice of Paddington to global giant,POSITIVE,0.9983500242233276,0.673879861831665,0.1875888556241989,0.0756182000041008,0.031198326498270035,0.022225696593523026,0.009489127434790134
2022-06-05T10:15:03Z,‘How could I sit at my desk as Ukrainian children die?’: small-town newspaperman heads to war,NEGATIVE,0.9989148378372192,0.597378134727478,0.2856382429599762,0.1059625968337059,0.007313351146876812,0.0022511330898851156,0.0014565711608156562
2022-10-26T06:00:03Z,Trump 2024 campaign seeks to recruit man who smeared John Kerry – reports,NEGATIVE,0.9910905361175537,0.7893996238708496,0.15283480286598206,0.031708985567092896,0.017413023859262466,0.005747601389884949,0.002895971294492483
2022-03-21T16:30:32Z,Peter Dutton says space command needed as some countries ‘see space as a territory for their taking’,NEGATIVE,0.9776459336280823,0.4920267164707184,0.36658304929733276,0.10424929857254028,0.02343391627073288,0.010035463608801365,0.0036716286558657885
2022-02-23T15:07:13Z,British sanctions on Russia: what is on the table?,NEGATIVE,0.9959161877632141,0.9569322466850281,0.023511867970228195,0.011777524836361408,0.006011465564370155,0.0009230440482497215,0.0008437985670752823
2022-07-26T15:19:52Z,"‘Nancy, I’ll go with you’: Trump allies back Pelosi’s proposed Taiwan visit",POSITIVE,0.9984198808670044,0.40898698568344116,0.3840692937374115,0.15331882238388062,0.030100276693701744,0.01862521283328533,0.004899350926280022
2022-03-16T04:20:21Z,"Ben Roberts-Smith accused of ‘intimidating witnesses’ to war crimes inquiry, court hears",NEGATIVE,0.9683079719543457,0.8824320435523987,0.11269235610961914,0.0021851076744496822,0.001471265684813261,0.0007290610810741782,0.0004901712527498603
2022-03-13T19:54:48Z,"Morning mail: Russia escalates war with attack near Poland, Daniel Andrews pushes sick leave trial, top Aussie pools",NEGATIVE,0.7977390885353088,0.8519446849822998,0.07286269962787628,0.042977772653102875,0.028349781408905983,0.00246589258313179,0.0013992264866828918
2022-03-22T06:18:43Z,"Workers set to take a real pay cut of 1.5% as inflation surges, RBA boss warns",NEGATIVE,0.9992007613182068,0.7193976640701294,0.2322596311569214,0.030634786933660507,0.014924458228051662,0.001459007617086172,0.0013244138099253178
2022-03-16T09:56:24Z,"Widespread abuses since Myanmar coup may amount to war crimes, says UN report",NEGATIVE,0.9966951608657837,0.47514721751213074,0.3391559422016144,0.17199218273162842,0.007894229143857956,0.0036852164193987846,0.0021252306178212166
2022-10-08T23:05:41Z,Kwasi Kwarteng buckles up for first date with IMF | Richard Partington,POSITIVE,0.928115963935852,0.6506544947624207,0.265868216753006,0.03611122444272041,0.032528914511203766,0.010868811048567295,0.003968402743339539
2022-03-18T19:00:11Z,The media spotlight on Afghanistan is fading fast – but the agony of its people is far from over | Ayesha Jehangir,NEGATIVE,0.7137167453765869,0.9950001239776611,0.001990152755752206,0.0015208118129521608,0.0009467710042372346,0.0003085190837737173,0.0002335204917471856
2022-10-18T14:20:16Z,"Haiti on verge of collapse, NGOs warn as UN talks on restoring order continue",NEGATIVE,0.9908507466316223,0.4349861443042755,0.3089386522769928,0.21603254973888397,0.031711068004369736,0.004187791142612696,0.004143780563026667
2022-10-08T23:05:41Z,Kwasi Kwarteng buckles up for first date with IMF | Richard Partington,POSITIVE,0.928115963935852,0.6506544947624207,0.265868216753006,0.03611122444272041,0.032528914511203766,0.010868811048567295,0.003968402743339539
2022-10-18T14:20:16Z,"Haiti on verge of collapse, NGOs warn as UN talks on restoring order continue",NEGATIVE,0.9908507466316223,0.4349861443042755,0.3089386522769928,0.21603254973888397,0.031711068004369736,0.004187791142612696,0.004143780563026667
2022-10-13T20:35:26Z,Jan 6 hearing updates: panel votes to subpoena Donald Trump – as it happened,POSITIVE,0.5707337260246277,0.826701283454895,0.11700613051652908,0.037814974784851074,0.014331238344311714,0.002190952654927969,0.001955453772097826
2022-06-04T21:30:09Z,Steve Clarke knows Germany 2024 failure could kill his World Cup dream,NEGATIVE,0.9980098605155945,0.9711796641349792,0.015211020596325397,0.008055036887526512,0.0024666942190378904,0.0022553601302206516,0.0008322222856804729
2022-05-19T10:21:34Z,"French dijon mustard supply hit by climate and rising costs, say producers",NEGATIVE,0.9974830746650696,0.6196973323822021,0.28686171770095825,0.04805804789066315,0.03932107985019684,0.003211956238374114,0.0028498382307589054
2022-04-03T10:00:17Z,A Utah town is running dry. Its solution stoked an age-old water war,NEGATIVE,0.9985277652740479,0.8300123810768127,0.14024557173252106,0.022795477882027626,0.005043933633714914,0.0009980100439861417,0.0009046138729900122
2022-10-17T21:25:44Z,US and Mexico call for international force to break gangs’ stranglehold on Haiti ,NEGATIVE,0.7671507596969604,0.9861851334571838,0.007180118001997471,0.0037151563446968794,0.0017569176852703094,0.0007523216772824526,0.0004103539395146072
2022-02-19T07:30:28Z,The Urge by Carl Erik Fisher review – against the war on drugs,POSITIVE,0.7045475244522095,0.8816609382629395,0.042978864163160324,0.037963662296533585,0.02683394029736519,0.00789707712829113,0.00266545289196074
2022-05-10T14:28:50Z,Tesco chairman calls for energy windfall tax; Markets rebound after ‘everything rout’ – as it happened,POSITIVE,0.844765305519104,0.9097817540168762,0.055849719792604446,0.022033406421542168,0.006430396810173988,0.0035875211469829082,0.0023171892389655113
2022-08-10T14:14:02Z,Is inflation finally on the decline in the US? It’s complicated,NEGATIVE,0.997713565826416,0.7889449000358582,0.13894964754581451,0.05537703260779381,0.012777584604918957,0.002772078150883317,0.0011787732364609838
2022-06-12T07:00:44Z,Tragedy and triumph: the remarkable tale of Croatia’s first football steps ,POSITIVE,0.9998576641082764,0.8894708752632141,0.09333498775959015,0.006257606204599142,0.004707667976617813,0.004356072284281254,0.0018727417336776853
2022-10-13T20:35:26Z,Jan 6 hearing updates: panel votes to subpoena Donald Trump – as it happened,POSITIVE,0.5707337260246277,0.826701283454895,0.11700613051652908,0.037814974784851074,0.014331238344311714,0.002190952654927969,0.001955453772097826
2022-03-31T13:18:10Z,Why is Biden boasting about drilling for oil? Our planet demands we stop now |  Peter Kalmus,NEGATIVE,0.9926941394805908,0.9853299856185913,0.005421302281320095,0.004547266289591789,0.003873835550621152,0.0004901142092421651,0.00033752070157788694
2022-10-05T20:07:35Z,US justice department granted expedited appeal in Trump Mar-a-Lago case – as it happened,POSITIVE,0.6289682984352112,0.45456716418266296,0.37615343928337097,0.1358906775712967,0.022213442251086235,0.007359483744949102,0.0038157731760293245
2022-04-04T04:34:37Z,Grammy awards 2022: Olivia Rodrigo wins big and Ukraine’s Zelenskiy makes cameo,POSITIVE,0.9996429681777954,0.9708713293075562,0.011377599090337753,0.006001880392432213,0.004728071857243776,0.003994354512542486,0.003026711754500866
2022-04-03T10:00:17Z,UK Mars rover is casualty of war as science severs its links with Russia,NEGATIVE,0.9995169639587402,0.9276694655418396,0.03679285943508148,0.02518182247877121,0.008179660886526108,0.0010975480545312166,0.0010785250924527645
2022-04-01T14:46:51Z,Seth Meyers on orgygate: ‘One of the weirdest political scandals in recent memory’,NEGATIVE,0.962024986743927,0.5622661709785461,0.4034465253353119,0.021894771605730057,0.006872918456792831,0.0031058599706739187,0.002413737354800105
2022-02-17T19:08:19Z,South Africa joining Six Nations would create bidding war for 2033 Lions,POSITIVE,0.9968268275260925,0.8049184083938599,0.13841111958026886,0.029084915295243263,0.012545782141387463,0.011649713851511478,0.003390020690858364
2022-10-19T19:57:14Z,"Morning mail: top Truss minister quits with scathing parting shot, Japanese encephalitis fears, car-proof cake",NEGATIVE,0.9986153841018677,0.9879043698310852,0.0101609593257308,0.0008895175415091217,0.00049358862452209,0.0003750832693185657,0.00017656467389315367
2022-07-17T06:00:30Z,Broken and distrusting: why Americans are pulling away from the daily news,NEGATIVE,0.9861229658126831,0.9867691993713379,0.010521994903683662,0.0014429856091737747,0.000594249228015542,0.00047716015251353383,0.0001944792311405763
2022-04-01T14:46:51Z,Seth Meyers on orgygate: ‘One of the weirdest political scandals in recent memory’,NEGATIVE,0.962024986743927,0.5622661709785461,0.4034465253353119,0.021894771605730057,0.006872918456792831,0.0031058599706739187,0.002413737354800105
2022-02-17T19:08:19Z,South Africa joining Six Nations would create bidding war for 2033 Lions,POSITIVE,0.9968268275260925,0.8049184083938599,0.13841111958026886,0.029084915295243263,0.012545782141387463,0.011649713851511478,0.003390020690858364
2022-10-19T19:57:14Z,"Morning mail: top Truss minister quits with scathing parting shot, Japanese encephalitis fears, car-proof cake",NEGATIVE,0.9986153841018677,0.9879043698310852,0.0101609593257308,0.0008895175415091217,0.00049358862452209,0.0003750832693185657,0.00017656467389315367
2022-07-17T06:00:30Z,Broken and distrusting: why Americans are pulling away from the daily news,NEGATIVE,0.9861229658126831,0.9867691993713379,0.010521994903683662,0.0014429856091737747,0.000594249228015542,0.00047716015251353383,0.0001944792311405763
2022-02-14T11:09:19Z,First Thing: Europe ‘closer to war’ than at any point in 70 years,NEGATIVE,0.9047664403915405,0.6972036957740784,0.15889109671115875,0.10635268688201904,0.02344997227191925,0.008988939225673676,0.005113629158586264
2022-10-03T21:10:17Z,"House of the Dragon recap: episode seven – behold, the ultimate power couple! ",POSITIVE,0.9997790455818176,0.9951430559158325,0.0017063225386664271,0.0009267197456210852,0.0008370291325263679,0.0007296023541130126,0.0006571630365215242
2022-07-29T09:35:34Z,Mapping the multiverse: can Marvel use the Avengers to get back on track?,NEGATIVE,0.9931360483169556,0.746708869934082,0.11433089524507523,0.11274534463882446,0.01241585984826088,0.0114523246884346,0.002346723573282361
2022-02-02T06:17:08Z,Wednesday briefing: fresh headache for PM over No 10 ‘prosecco’ party,NEGATIVE,0.999022364616394,0.6203873157501221,0.22299201786518097,0.09647677093744278,0.05000092461705208,0.00587537232786417,0.004267630632966757
2022-02-16T12:39:33Z,Human rights lawyers attempt to bring Syria war crimes cases to ICC,NEGATIVE,0.9845134615898132,0.7110334634780884,0.14522919058799744,0.11575143039226532,0.019632931798696518,0.004934333264827728,0.0034187163691967726
2022-09-22T05:20:49Z,TV tonight: Keira Knightley shares her family’s wartime love stories,POSITIVE,0.9995476603507996,0.630689799785614,0.19997645914554596,0.08242131024599075,0.05848093703389168,0.018834872171282768,0.009596631862223148
2022-05-06T20:22:00Z,Texas attorney general says state bar suing him over bid to overturn 2020 election – as it happened,NEGATIVE,0.987090528011322,0.9499941468238831,0.01837754435837269,0.014933002181351185,0.014453817158937454,0.001235014176927507,0.001006440375931561
2022-02-16T14:39:27Z,Lovers overlooking Sarajevo 20 years after the war: Chris Leslie’s best photograph,POSITIVE,0.9998070597648621,0.9488329887390137,0.04059619829058647,0.004216644912958145,0.0028493478894233704,0.002103321021422744,0.0014015146298334002
2022-03-29T09:00:19Z,"‘I went into fighting mode’: Victoria Derbyshire on escaping violence, surviving cancer – and taking on her bosses",NEGATIVE,0.8538804054260254,0.4819580912590027,0.4368295669555664,0.049416426569223404,0.021184295415878296,0.007876168936491013,0.0027354394551366568
2022-03-13T13:30:30Z,Dogs of Europe review – art and activism combine in breathtaking spectacle,POSITIVE,0.9997692704200745,0.9333102107048035,0.03387581557035446,0.012274356558918953,0.009447017684578896,0.005952578969299793,0.005140095949172974
2022-03-08T17:52:15Z,Carmakers face higher costs and supply issues as price of nickel soars,NEGATIVE,0.9976243376731873,0.6753623485565186,0.18917952477931976,0.07470721006393433,0.055401984602212906,0.0027951295487582684,0.002553876955062151
2022-07-07T08:29:55Z,Albanese says he’ll treat Putin with ‘contempt’ if paths cross at G20 summit – as it happened,NEGATIVE,0.9904046058654785,0.9942082166671753,0.0019796444103121758,0.0018136135768145323,0.0011542071588337421,0.0005328842089511454,0.00031146034598350525
2022-03-21T12:13:26Z,Jamaican campaigners call for colonialism apology from royal family,NEGATIVE,0.9584961533546448,0.5569305419921875,0.3002147376537323,0.11215570569038391,0.021053742617368698,0.006770437117666006,0.0028748326003551483
2022-03-28T10:47:13Z,French elections 2022: what could happen when country heads to polls?,NEGATIVE,0.9944595098495483,0.6038883924484253,0.2737114727497101,0.09381061047315598,0.021392904222011566,0.003928462043404579,0.0032681813463568687
2022-09-06T20:04:08Z,Trump’s Mar-a-Lago legal victory starts search for special master – as it happened,POSITIVE,0.6692789793014526,0.9904391765594482,0.00417518662288785,0.0020604473538696766,0.0016503729857504368,0.0008606782648712397,0.0008140676072798669
2022-03-07T12:14:59Z,Trump: US should put Chinese flags on F-22 jets and ‘bomb shit out of’ Russia,NEGATIVE,0.9862433075904846,0.9815694093704224,0.006804211065173149,0.006187634542584419,0.004233970306813717,0.000795349886175245,0.00040943193016573787
2022-03-29T14:25:22Z,"Johnson hopes Putin’s war will save him, but don’t be fooled – ‘Partygate’ still matters | Owen Jones",POSITIVE,0.9136221408843994,0.5733529925346375,0.33101049065589905,0.06886681914329529,0.018832074478268623,0.004561148583889008,0.003376533044502139
2022-04-17T07:30:23Z,Just what exactly is continuing to keep Boris Johnson in power? | Tim Bale,POSITIVE,0.6256865859031677,0.8127908706665039,0.14507807791233063,0.019381431862711906,0.017805039882659912,0.0028384949546307325,0.0021060716826468706
2022-06-13T09:42:34Z,First Thing: Senators reach bipartisan gun control deal after mass shootings,NEGATIVE,0.9122254252433777,0.8004669547080994,0.1306631863117218,0.05102768540382385,0.011589459143579006,0.003859626827761531,0.0023931520991027355
2022-08-26T12:15:16Z,"Next PM will ‘plainly’ have to help people with energy bills, says Johnson",NEGATIVE,0.9955364465713501,0.6264542937278748,0.314274400472641,0.0311750415712595,0.021816423162817955,0.003789284033700824,0.0024905262980610132
2022-03-27T08:00:21Z,"As the imperial ties are being cast aside, a royal tour was always going to be a farce | Kenan Malik",POSITIVE,0.9753506779670715,0.9111335277557373,0.06508254259824753,0.014464017935097218,0.006388641428202391,0.0019873131532222033,0.0009438626584596932
2022-02-17T23:00:09Z,"Trump and two eldest children must testify in New York fraud investigation, judge rules – as it happened",NEGATIVE,0.9335657954216003,0.7104325294494629,0.14249396324157715,0.11646316945552826,0.022229330614209175,0.004455985501408577,0.003925051540136337
2022-06-06T10:08:24Z,Wales football supporters: how do you feel about qualifying for the World Cup?,NEGATIVE,0.795401930809021,0.9954434633255005,0.0014529470354318619,0.001179238548502326,0.0008480834076181054,0.0007104163523763418,0.0003658068017102778
2022-02-15T18:48:03Z,The Guardian view on healthcare in war: protect those who aid others | Editorial,POSITIVE,0.7751279473304749,0.7148872017860413,0.17343831062316895,0.06722858548164368,0.032009370625019073,0.011221866123378277,0.0012146157678216696
2022-06-08T19:00:41Z,Fuel cost surge and dire economic forecast shatter PM’s hope of reset,NEGATIVE,0.9985527396202087,0.7975296378135681,0.0785069391131401,0.06597429513931274,0.05378523841500282,0.002325217006728053,0.0018786700675264
2022-03-16T16:00:04Z,The Tories ignored Labour’s warnings on Russia - then came the invasion | John Healey,NEGATIVE,0.9832258820533752,0.5090469717979431,0.4801234006881714,0.005593050736933947,0.002588011557236314,0.001585505553521216,0.0010631148470565677
2022-02-15T18:48:03Z,The Guardian view on healthcare in war: protect those who aid others | Editorial,POSITIVE,0.7751279473304749,0.7148872017860413,0.17343831062316895,0.06722858548164368,0.032009370625019073,0.011221866123378277,0.0012146157678216696
2022-07-03T07:30:08Z,Explosive testimony suggests Trump was set on a coup that evokes America’s darkest hour | Sarah Churchwell,POSITIVE,0.9940377473831177,0.6854561567306519,0.2746403217315674,0.021482354030013084,0.01506930310279131,0.001925034448504448,0.0014268248341977596
2022-03-16T16:00:04Z,The Tories ignored Labour’s warnings on Russia - then came the invasion | John Healey,NEGATIVE,0.9832258820533752,0.5090469717979431,0.4801234006881714,0.005593050736933947,0.002588011557236314,0.001585505553521216,0.0010631148470565677
2022-04-29T09:36:07Z,"‘We were gagging to experience life’: Foals on booze, becoming a trio and their love for Kyiv",NEGATIVE,0.9525487422943115,0.467479944229126,0.2453216314315796,0.19326233863830566,0.04747696593403816,0.038356151431798935,0.008102982304990292
2022-02-10T14:14:54Z,"Will easy, early abortions become another casualty of the Tories’ culture war? | Polly Toynbee",NEGATIVE,0.9981270432472229,0.7818867564201355,0.18382279574871063,0.0190629530698061,0.01182545069605112,0.0019543215166777372,0.0014477967051789165
2022-06-13T16:21:58Z,We are the civil servants who put up ‘Go home Paddington’ notices in revolt | Secret Home Office staffer,NEGATIVE,0.9978112578392029,0.990598738193512,0.005206133238971233,0.0021100810263305902,0.0012138462625443935,0.00046083173947408795,0.0004103192768525332
2022-03-01T05:21:05Z,What are thermobaric weapons and how do they work?,NEGATIVE,0.9982252717018127,0.6605879068374634,0.18308430910110474,0.1295800507068634,0.016034189611673355,0.007730172947049141,0.0029833412263542414
2022-02-25T18:05:27Z,Global markets surge as concerns ease over effect of sanctions on the west,POSITIVE,0.987419068813324,0.6139869689941406,0.27573922276496887,0.058684565126895905,0.04326758161187172,0.004700764082372189,0.003620956791564822
2022-09-20T15:12:17Z,"City braces for sharp hike in UK interest rates; Roubini predicts ‘long, ugly’ recession – as it happened",NEGATIVE,0.994102418422699,0.7474145293235779,0.13774479925632477,0.07261518388986588,0.0362427718937397,0.0033515726681798697,0.0026310859248042107
2022-09-02T20:00:09Z,Railroaded: the drastic actions to redefine victory in the Sydney train dispute,POSITIVE,0.5383937954902649,0.9688161611557007,0.010558480396866798,0.00986031349748373,0.008923964574933052,0.0010834637796506286,0.0007576617645099759
2022-02-11T09:41:14Z,UK economy grew by fastest rate since second world war in 2021,POSITIVE,0.9986701011657715,0.9710935354232788,0.014376934617757797,0.007458114996552467,0.0037392352242022753,0.0016840846510604024,0.0016479919431731105
2022-03-27T21:30:36Z,Falklands War: The Untold Story review – this gripping documentary tells how Britain nearly lost,POSITIVE,0.9989047050476074,0.49602827429771423,0.3678114712238312,0.06114786118268967,0.04871828109025955,0.014073023572564125,0.012221072800457478
2022-04-20T12:27:19Z,Credit Suisse issues profit warning caused by jump in legal costs,NEGATIVE,0.9949489831924438,0.4454994201660156,0.29307836294174194,0.15571093559265137,0.09679309278726578,0.004905737470835447,0.004012365359812975
2022-10-19T18:32:11Z,Biden implores US oil companies to pass on record profits to consumers,NEGATIVE,0.9653781652450562,0.5014947056770325,0.4589556157588959,0.018997512757778168,0.011601759120821953,0.00678536482155323,0.0021650914568454027
2022-02-25T03:40:39Z,Scott Morrison denounces China for offering Russia trade ‘lifeline’,NEGATIVE,0.9402152299880981,0.986184298992157,0.0045760623179376125,0.004027372691780329,0.0031036874279379845,0.0013999143848195672,0.0007087198900990188
2022-03-29T10:08:23Z,"Ukrainians paying for ‘weak’ sanctions with their lives, says Zelenskiy | First Thing",POSITIVE,0.770962655544281,0.5918829441070557,0.30578333139419556,0.07240322977304459,0.024463417008519173,0.003000830067321658,0.0024662036448717117
2022-05-30T15:18:29Z,"Cost of budget pasta, bread and beef mince surges; German inflation near 50-year high– as it happened",NEGATIVE,0.9862806797027588,0.49104177951812744,0.22819286584854126,0.21959201991558075,0.048822566866874695,0.006556376814842224,0.005794447381049395
2022-07-04T14:57:27Z,EasyJet operations chief quits; petrol hits new high; Suez Canal’s record revenues – as it happened,NEGATIVE,0.9917858242988586,0.6577129364013672,0.21507853269577026,0.1081143394112587,0.010557714849710464,0.004378905985504389,0.004157668445259333
2022-07-13T22:51:40Z,Italy’s government on the brink as 5-Star threatens to boycott confidence vote,NEGATIVE,0.9950065612792969,0.5208301544189453,0.44769933819770813,0.02039908431470394,0.008241983130574226,0.0016680994303897023,0.0011612916132435203
2022-09-24T20:51:34Z,Ryan Christie penalty completes Scotland’s comeback win over Ireland,POSITIVE,0.9992617964744568,0.8503614068031311,0.06495879590511322,0.03066910058259964,0.027712451294064522,0.015887049958109856,0.010411088354885578
2022-07-13T22:51:40Z,Italy’s government on the brink as 5-Star threatens to boycott confidence vote,NEGATIVE,0.9950065612792969,0.5208301544189453,0.44769933819770813,0.02039908431470394,0.008241983130574226,0.0016680994303897023,0.0011612916132435203
2022-07-04T14:57:27Z,EasyJet operations chief quits; petrol hits new high; Suez Canal’s record revenues – as it happened,NEGATIVE,0.9917858242988586,0.6577129364013672,0.21507853269577026,0.1081143394112587,0.010557714849710464,0.004378905985504389,0.004157668445259333
2022-07-29T17:24:43Z,Losing faith in bishops over LGBTQ+ rights and their lack of empathy | Letters,NEGATIVE,0.9994010925292969,0.9807745814323425,0.008169038221240044,0.005978285800665617,0.0024721829686313868,0.0022776175756007433,0.00032816838938742876
2022-09-24T20:51:34Z,Ryan Christie penalty completes Scotland’s comeback win over Ireland,POSITIVE,0.9992617964744568,0.8503614068031311,0.06495879590511322,0.03066910058259964,0.027712451294064522,0.015887049958109856,0.010411088354885578
2022-07-23T06:00:31Z,Would Rishi Sunak put the brakes on culture wars as a minority ethnic PM?,NEGATIVE,0.9974931478500366,0.9320458173751831,0.032221823930740356,0.02188662812113762,0.01131830457597971,0.0014006649143993855,0.0011266988003626466
2022-02-23T07:32:58Z,Australian sanctions on Russia: who do they target and will they have an impact?,NEGATIVE,0.9976661205291748,0.8000501990318298,0.06869532912969589,0.06364632397890091,0.0632859393954277,0.002249714219942689,0.0020724418573081493
2022-10-08T06:00:22Z,‘It’s good to think strategically’: Thomas E Ricks on civil rights and January 6,POSITIVE,0.9996591806411743,0.7812877297401428,0.15908245742321014,0.02742926776409149,0.020975448191165924,0.007968483492732048,0.0032566881272941828
2022-10-18T15:00:04Z,Albanese government urged to adopt windfall profits tax after LNG exporters’ $40bn bonanza,NEGATIVE,0.9677116870880127,0.8775033354759216,0.07001566141843796,0.02405388094484806,0.020228087902069092,0.005869620013982058,0.002329491311684251
2022-08-22T20:55:34Z,"Morning mail: support for power bill caps, parents struggle with GP costs, Paine plans return",POSITIVE,0.7979735732078552,0.6991792917251587,0.20920172333717346,0.0823892131447792,0.007082708645612001,0.00112519646063447,0.0010217329254373908
2022-07-22T19:00:16Z,Everton to give Ukrainian refugees free entry for Dynamo Kyiv friendly,POSITIVE,0.9569255113601685,0.9708142876625061,0.01266439538449049,0.009201920591294765,0.0028484181966632605,0.0026945967692881823,0.0017763989744707942
2022-06-09T05:00:10Z,"‘I feel like I’ve got the best job in the world!’ – Amy Lennox, the knockout star of Cabaret",POSITIVE,0.9996869564056396,0.998372495174408,0.0007463368237949908,0.0003612833679653704,0.0001927748671732843,0.00017536323866806924,0.0001517552591394633
2022-03-08T11:00:02Z,Donald Trump’s power is fading: Trumpism is the clear and present danger now | Rebecca Solnit,NEGATIVE,0.9996254444122314,0.40515100955963135,0.39940014481544495,0.1592167615890503,0.028680847957730293,0.005633253138512373,0.0019180321833118796
2022-08-05T01:09:51Z,‘The big squeeze’: what the papers say about Bank of England’s recession forecast,POSITIVE,0.5426793098449707,0.5651868581771851,0.25618019700050354,0.08151233941316605,0.07946208119392395,0.01086030900478363,0.006798223592340946
2022-02-16T19:49:48Z,"Morning mail: Nato says no signs of Russian de-escalation, tax cuts would ‘favour men’, Sydney shark attack",NEGATIVE,0.9986403584480286,0.7173859477043152,0.09988588839769363,0.09830815345048904,0.07869571447372437,0.003927686717361212,0.001796552911400795
2022-08-31T03:11:15Z,‘A true man of peace’: what the papers say about the death of Mikhail Gorbachev,POSITIVE,0.9994261264801025,0.4719478189945221,0.3540606200695038,0.1155342310667038,0.042791757732629776,0.010584366507828236,0.005081201903522015
2022-10-09T07:11:05Z,Extinction Rebellion protesters glue hands to prized Picasso – as it happened,NEGATIVE,0.9570285677909851,0.9126439690589905,0.044818222522735596,0.02326776459813118,0.016220225021243095,0.0016502781072631478,0.0013995299814268947
2022-05-16T18:53:37Z,"After Buffalo race massacre, rightwing pundits focus on … anything else | Andrew Lawrence",NEGATIVE,0.9731149673461914,0.8035792708396912,0.11660687625408173,0.04285692423582077,0.03293341025710106,0.0024537271820008755,0.0015697653871029615
2022-02-15T22:12:38Z,Jury finds New York Times did not defame Sarah Palin – as it happened,NEGATIVE,0.7736535668373108,0.9241586923599243,0.037551891058683395,0.017495950683951378,0.017409225925803185,0.0016979173524305224,0.0016863220371305943
2022-05-16T11:49:43Z,Average UK price of diesel hits record of more than £1.80 a litre,NEGATIVE,0.9805204272270203,0.8516098856925964,0.09116332232952118,0.026507684960961342,0.02213478647172451,0.0051131052896380424,0.003471176605671644
2022-02-08T10:30:20Z,Kicking back at the regime: artists open another front in Myanmar war,POSITIVE,0.8842569589614868,0.9457558989524841,0.0295858234167099,0.01520225964486599,0.00761393504217267,0.000941069214604795,0.0009009708883240819
2022-04-13T03:30:31Z,Mathias Cormann calls for greater foreign aid despite role in Australian cuts,POSITIVE,0.8368210196495056,0.4485321640968323,0.3871420919895172,0.11532314121723175,0.03094259835779667,0.013459107838571072,0.004600964952260256
2022-05-16T11:49:43Z,Average UK price of diesel hits record of more than £1.80 a litre,NEGATIVE,0.9805204272270203,0.8516098856925964,0.09116332232952118,0.026507684960961342,0.02213478647172451,0.0051131052896380424,0.003471176605671644
2022-02-25T18:05:27Z,Global markets surge as concerns ease over effect of sanctions on the west,POSITIVE,0.987419068813324,0.6139869689941406,0.27573922276496887,0.058684565126895905,0.04326758161187172,0.004700764082372189,0.003620956791564822
2022-09-13T07:50:41Z,Revealed: how UK targeted American civil rights leader in covert campaign,NEGATIVE,0.8540435433387756,0.8459656238555908,0.13779395818710327,0.009455801919102669,0.0032135730143636465,0.002035274403169751,0.0015356919029727578
2022-05-22T05:00:39Z,"The life and works of Louis Mountbatten, as seen in 1974",POSITIVE,0.9985591769218445,0.7048163414001465,0.11662604659795761,0.0912385880947113,0.05182627961039543,0.023903632536530495,0.01158903632313013
2022-03-11T06:00:24Z,‘We’re ready’: UK anti-fracking activists prepare to fight resurgence plans ,POSITIVE,0.9928150177001953,0.8679323792457581,0.09225162863731384,0.019992830231785774,0.013472496531903744,0.005088049452751875,0.0012626659590750933
2022-04-28T05:00:01Z,TV tonight: Rosie Jones and Jen Brister are on the lookout in Where Have All the Lesbians Gone?  ,NEGATIVE,0.9802026748657227,0.5829983353614807,0.3999076187610626,0.007256143726408482,0.004236774053424597,0.003701015841215849,0.0019000900210812688
2022-07-09T18:05:54Z,Elena Rybakina’s victory puts Kazakhstan on map of world tennis | Simon Cambers,POSITIVE,0.9996675252914429,0.9488961100578308,0.013961976394057274,0.01355533767491579,0.01218653004616499,0.008517944253981113,0.002882167464122176
2022-03-12T17:00:06Z,"Zelenskiy’s reforms were too slow for us, but too fast for Putin",NEGATIVE,0.9957600235939026,0.5491410493850708,0.29072198271751404,0.11477205157279968,0.0366012342274189,0.004863825161010027,0.0038999018725007772
2022-03-29T18:20:42Z,Partygate may prove to be scandal that will not go away for Boris Johnson,NEGATIVE,0.9307363033294678,0.9779070615768433,0.009667214006185532,0.006133807357400656,0.0047599514946341515,0.0009237223421223462,0.0006083279149606824
